orderIndex | solutionRoute | solutionPackage | solutionMoneyCost | solutionTimeCost
O63 | {898=[10], 5=[7], 645=[11], 401=[5], 532=[18], 533=[8], 662=[11], 534=[8], 793=[12], 153=[3], 795=[12], 30=[5], 927=[10], 160=[10], 930=[18], 424=[18], 299=[7], 300=[7], 304=[18], 432=[6], 306=[18], 692=[3], 311=[6], 314=[3], 957=[9], 574=[12], 66=[12], 963=[6], 68=[12], 330=[6], 331=[6], 83=[12], 85=[7], 86=[7], 986=[5], 92=[7], 95=[9], 227=[8], 614=[12], 487=[3], 744=[10], 361=[3], 878=[9], 880=[9], 627=[9], 503=[12], 376=[10], 892=[10], 638=[6]} | {18=[[532, 930, 424, 304, 306]], 3=[[153, 692, 314, 487, 361]], 5=[[401, 30, 986]], 6=[[432, 311, 963, 330, 331, 638]], 7=[[5, 299, 300, 85, 86, 92]], 8=[[533, 534, 227]], 9=[[957, 95, 878, 880, 627]], 10=[[898, 927, 160, 744, 376, 892]], 11=[[645, 662]], 12=[[793, 795, 574, 66, 68, 83, 614, 503]]} | 137.91 | 128.69
O66 | {832=[7], 960=[20], 450=[10], 834=[15], 836=[15], 8=[17], 200=[5], 648=[15], 714=[15], 970=[18], 333=[20], 653=[9], 911=[14], 400=[5], 722=[15], 19=[10], 532=[18], 84=[7], 853=[18], 919=[7], 600=[18], 985=[17], 730=[15], 538=[10], 410=[14], 734=[14], 926=[10], 735=[14], 610=[15], 227=[8], 356=[17], 164=[14], 741=[18], 167=[5], 231=[10], 491=[17], 812=[18], 685=[17], 753=[10], 178=[17], 183=[8], 441=[15], 889=[10], 764=[15], 189=[15]} | {17=[[8, 985, 356, 491, 685, 178]], 18=[[970, 532, 853, 600, 741, 812]], 20=[[960, 333]], 5=[[200, 400, 167]], 7=[[832, 84, 919]], 8=[[227, 183]], 9=[[653]], 10=[[450, 19, 538, 926, 231, 753, 889]], 14=[[911, 410, 734, 735, 164]], 15=[[834, 836, 648, 714, 722, 730, 610, 441, 764, 189]]} | 118.22999999999999 | 125.11
O65 | {642=[2], 3=[5], 387=[5], 771=[2], 4=[18], 645=[11], 712=[13], 73=[11], 457=[14], 905=[2], 522=[4], 16=[14], 464=[12], 530=[18], 850=[18], 980=[20], 341=[18], 21=[17], 342=[18], 663=[11], 856=[2], 603=[2], 155=[12], 411=[14], 989=[13], 797=[20], 929=[18], 289=[12], 737=[2], 162=[12], 740=[13], 551=[14], 616=[2], 813=[18], 814=[18], 559=[2], 304=[18], 177=[17], 307=[14], 948=[14], 181=[14], 503=[12], 697=[14], 508=[17], 61=[14], 766=[17], 382=[17]} | {17=[[21, 177, 508, 766, 382]], 2=[[642, 771, 905, 856, 603, 737, 616, 559]], 18=[[4, 530, 850, 341, 342, 929, 813, 814, 304]], 4=[[522]], 20=[[980, 797]], 5=[[3, 387]], 11=[[645, 73, 663]], 12=[[464, 155, 289, 162, 503]], 13=[[712, 989, 740]], 14=[[457, 16, 411, 551, 307, 948, 181, 697, 61]]} | 136.43 | 128.69
O68 | {770=[19], 387=[5], 772=[2], 904=[14], 265=[14], 650=[15], 908=[19], 524=[4], 654=[4], 656=[4], 913=[14], 529=[15], 534=[8], 535=[8], 412=[14], 414=[4], 933=[2], 678=[8], 425=[18], 947=[14], 437=[19], 310=[5], 440=[15], 446=[8], 318=[19], 831=[20], 836=[15], 709=[15], 454=[20], 327=[2], 328=[2], 584=[19], 968=[11], 457=[14], 458=[14], 718=[5], 593=[14], 979=[11], 341=[18], 854=[2], 600=[18], 347=[14], 478=[19], 863=[11], 609=[15], 359=[19], 366=[4], 249=[14], 122=[2]} | {2=[[772, 933, 327, 328, 854, 122]], 18=[[425, 341, 600]], 19=[[770, 908, 437, 318, 584, 478, 359]], 4=[[524, 654, 656, 414, 366]], 20=[[831, 454]], 5=[[387, 310, 718]], 8=[[534, 535, 678, 446]], 11=[[968, 979, 863]], 14=[[904, 265, 913, 412, 947, 457, 458, 593, 347, 249]], 15=[[650, 529, 440, 836, 709, 609]]} | 131.84 | 128.48
O67 | {260=[17], 517=[1], 905=[2], 651=[9], 523=[4], 525=[4], 782=[1], 15=[8], 17=[20], 531=[18], 533=[8], 942=[1], 304=[18], 818=[2], 51=[1], 564=[11], 52=[1], 566=[11], 184=[9], 703=[16], 198=[1], 967=[4], 199=[1], 839=[18], 841=[1], 969=[11], 334=[20], 208=[16], 211=[9], 597=[4], 599=[18], 855=[2], 856=[2], 857=[2], 731=[9], 738=[2], 739=[4], 486=[8], 1000=[18], 234=[17], 108=[17], 879=[9], 241=[8], 498=[2], 242=[8], 499=[18], 886=[1], 760=[1], 381=[1]} | {16=[[703, 208]], 17=[[260, 234, 108]], 1=[[517, 782, 942, 51, 52, 198, 199, 841, 886, 760, 381]], 2=[[905, 818, 855, 856, 857, 738, 498]], 18=[[531, 304, 839, 599, 1000, 499]], 4=[[523, 525, 967, 597, 739]], 20=[[17, 334]], 8=[[15, 533, 486, 241, 242]], 9=[[651, 184, 211, 731, 879]], 11=[[564, 566, 969]]} | 144.58999999999997 | 129.44
O69 | {130=[8], 322=[13], 67=[12], 516=[1], 964=[1], 70=[1], 710=[11], 134=[11], 199=[1], 968=[11], 588=[9], 652=[9], 268=[10], 526=[1], 463=[6], 720=[8], 209=[6], 148=[10], 20=[10], 537=[10], 666=[6], 539=[10], 93=[9], 925=[10], 862=[11], 222=[4], 415=[4], 357=[17], 614=[12], 679=[8], 423=[9], 235=[17], 428=[9], 876=[13], 685=[17], 558=[6], 686=[17], 945=[11], 178=[17], 52=[1], 439=[13], 759=[1], 568=[13], 377=[10], 890=[10], 254=[17], 958=[9], 575=[12]} | {1=[[516, 964, 70, 199, 526, 52, 759]], 17=[[357, 235, 685, 686, 178, 254]], 4=[[222, 415]], 6=[[463, 209, 666, 558]], 8=[[130, 720, 679]], 9=[[588, 652, 93, 423, 428, 958]], 10=[[268, 148, 20, 537, 539, 925, 377, 890]], 11=[[710, 134, 968, 862, 945]], 12=[[67, 614, 575]], 13=[[322, 876, 439, 568]]} | 143.03 | 129.44
O100 | {576=[6], 258=[3], 963=[6], 387=[5], 838=[18], 263=[18], 205=[20], 717=[3], 974=[20], 15=[8], 272=[20], 144=[20], 18=[20], 851=[18], 214=[2], 406=[18], 598=[18], 855=[2], 856=[2], 792=[16], 857=[2], 155=[12], 540=[16], 479=[19], 287=[12], 352=[3], 929=[18], 98=[3], 996=[18], 292=[3], 613=[12], 166=[3], 359=[19], 809=[19], 815=[18], 368=[2], 818=[2], 499=[18], 309=[5], 694=[19], 312=[6], 57=[6], 250=[16], 187=[12], 572=[16], 317=[19], 831=[20]} | {16=[[792, 540, 250, 572]], 18=[[838, 263, 851, 406, 598, 929, 996, 815, 499]], 2=[[214, 855, 856, 857, 368, 818]], 3=[[258, 717, 352, 98, 292, 166]], 19=[[479, 359, 809, 694, 317]], 20=[[205, 974, 272, 144, 18, 831]], 5=[[387, 309]], 6=[[576, 963, 312, 57]], 8=[[15]], 12=[[155, 287, 613, 187]]} | 133.43 | 128.69
O71 | {128=[18], 513=[16], 130=[8], 260=[17], 261=[18], 709=[15], 454=[20], 903=[14], 267=[10], 971=[18], 845=[15], 973=[20], 208=[16], 272=[20], 593=[14], 81=[16], 913=[14], 594=[14], 18=[20], 851=[18], 725=[17], 981=[15], 213=[13], 342=[18], 216=[16], 664=[4], 602=[20], 859=[15], 668=[13], 670=[8], 609=[15], 481=[10], 482=[15], 930=[18], 739=[4], 996=[18], 421=[15], 875=[4], 754=[10], 308=[14], 180=[14], 757=[4], 246=[10], 376=[10], 189=[15], 509=[17], 829=[20], 191=[15]} | {16=[[513, 208, 81, 216]], 17=[[260, 725, 509]], 18=[[128, 261, 971, 851, 342, 930, 996]], 20=[[454, 973, 272, 18, 602, 829]], 4=[[664, 739, 875, 757]], 8=[[130, 670]], 10=[[267, 481, 754, 246, 376]], 13=[[213, 668]], 14=[[903, 593, 913, 594, 308, 180]], 15=[[709, 845, 981, 859, 609, 482, 421, 189, 191]]} | 125.56 | 128.69
O70 | {386=[5], 3=[5], 4=[18], 5=[7], 135=[11], 136=[11], 521=[15], 14=[8], 142=[12], 530=[18], 531=[18], 277=[5], 662=[11], 920=[7], 671=[8], 420=[15], 549=[8], 294=[5], 807=[19], 809=[19], 554=[18], 938=[19], 171=[7], 940=[19], 566=[11], 695=[19], 186=[12], 319=[19], 192=[19], 960=[20], 705=[19], 707=[15], 68=[12], 965=[1], 971=[18], 460=[11], 716=[8], 719=[7], 339=[7], 980=[20], 341=[18], 727=[15], 215=[15], 601=[18], 483=[11], 101=[12], 885=[1], 759=[1], 507=[7]} | {1=[[965, 885, 759]], 18=[[4, 530, 531, 554, 971, 341, 601]], 19=[[807, 809, 938, 940, 695, 319, 192, 705]], 20=[[960, 980]], 5=[[386, 3, 277, 294]], 7=[[5, 920, 171, 719, 339, 507]], 8=[[14, 671, 549, 716]], 11=[[135, 136, 662, 566, 460, 483]], 12=[[142, 186, 68, 101]], 15=[[521, 420, 707, 727, 215]]} | 135.96 | 129.44
O73 | {64=[10], 449=[10], 5=[7], 197=[15], 453=[11], 710=[11], 711=[13], 968=[11], 265=[14], 457=[14], 845=[15], 400=[5], 912=[14], 273=[20], 210=[13], 18=[20], 275=[7], 212=[10], 278=[15], 662=[11], 727=[15], 919=[7], 345=[20], 602=[20], 283=[10], 348=[9], 477=[14], 221=[15], 798=[20], 350=[14], 351=[14], 735=[14], 673=[10], 545=[15], 740=[13], 167=[5], 295=[5], 553=[14], 876=[13], 877=[13], 878=[9], 494=[5], 754=[10], 949=[14], 630=[13], 439=[13], 507=[7], 700=[16]} | {16=[[700]], 20=[[273, 18, 345, 602, 798]], 5=[[400, 167, 295, 494]], 7=[[5, 275, 919, 507]], 9=[[348, 878]], 10=[[64, 449, 212, 283, 673, 754]], 11=[[453, 710, 968, 662]], 13=[[711, 210, 740, 876, 877, 630, 439]], 14=[[265, 457, 912, 477, 350, 351, 735, 553, 949]], 15=[[197, 845, 278, 727, 221, 545]]} | 129.35999999999999 | 128.69
O72 | {576=[6], 640=[6], 578=[2], 579=[4], 772=[2], 965=[1], 392=[12], 331=[6], 397=[3], 782=[1], 142=[12], 974=[20], 783=[4], 848=[16], 144=[20], 464=[12], 465=[16], 657=[6], 594=[14], 914=[14], 216=[16], 154=[12], 350=[14], 993=[14], 163=[14], 36=[20], 164=[14], 293=[3], 682=[3], 941=[1], 494=[5], 625=[14], 116=[3], 52=[1], 948=[14], 822=[6], 632=[2], 760=[1], 121=[2], 250=[16], 315=[3], 125=[16], 575=[12], 703=[16]} | {16=[[848, 465, 216, 250, 125, 703]], 1=[[965, 782, 941, 52, 760]], 2=[[578, 772, 632, 121]], 3=[[397, 293, 682, 116, 315]], 4=[[579, 783]], 20=[[974, 144, 36]], 5=[[494]], 6=[[576, 640, 331, 657, 822]], 12=[[392, 142, 464, 154, 575]], 14=[[594, 914, 350, 993, 163, 164, 625, 948]]} | 134.26 | 129.44
O75 | {771=[2], 901=[17], 776=[2], 395=[19], 908=[19], 652=[9], 654=[4], 403=[17], 788=[4], 20=[10], 281=[2], 539=[10], 29=[5], 158=[6], 672=[10], 416=[19], 32=[19], 673=[10], 37=[20], 167=[5], 808=[19], 943=[9], 820=[9], 823=[6], 184=[9], 957=[9], 829=[20], 958=[9], 831=[20], 704=[19], 582=[19], 333=[20], 974=[20], 462=[6], 847=[16], 591=[17], 208=[16], 82=[16], 94=[9], 991=[20], 479=[19], 356=[17], 743=[16], 108=[17], 367=[4], 111=[19], 635=[16], 636=[16], 765=[17], 383=[17]} | {16=[[847, 208, 82, 743, 635, 636]], 17=[[901, 403, 591, 356, 108, 765, 383]], 2=[[771, 776, 281]], 19=[[395, 908, 416, 32, 808, 704, 582, 479, 111]], 4=[[654, 788, 367]], 20=[[37, 829, 831, 333, 974, 991]], 5=[[29, 167]], 6=[[158, 823, 462]], 9=[[652, 943, 820, 184, 957, 958, 94]], 10=[[20, 539, 672, 673]]} | 133.52 | 128.48
O74 | {1=[12], 578=[2], 387=[5], 899=[1], 520=[15], 588=[9], 845=[15], 655=[4], 784=[4], 81=[16], 275=[7], 788=[4], 981=[15], 87=[7], 856=[2], 858=[15], 282=[2], 91=[7], 992=[14], 289=[12], 545=[15], 551=[14], 41=[1], 426=[9], 170=[7], 495=[5], 431=[2], 368=[2], 689=[2], 371=[2], 627=[9], 310=[5], 502=[12], 887=[1], 697=[14], 825=[9], 185=[9], 634=[16], 59=[14], 636=[16], 252=[16], 381=[1], 574=[12], 511=[7], 127=[16], 703=[16]} | {16=[[81, 634, 636, 252, 127, 703]], 1=[[899, 41, 887, 381]], 2=[[578, 856, 282, 431, 368, 689, 371]], 4=[[655, 784, 788]], 5=[[387, 495, 310]], 7=[[275, 87, 91, 170, 511]], 9=[[588, 426, 627, 825, 185]], 12=[[1, 289, 502, 574]], 14=[[992, 551, 697, 59]], 15=[[520, 845, 981, 858, 545]]} | 136.9 | 129.44
O77 | {4=[18], 837=[18], 262=[18], 584=[19], 395=[19], 332=[6], 400=[5], 210=[13], 851=[18], 85=[7], 341=[18], 601=[18], 25=[13], 155=[12], 795=[12], 92=[7], 541=[6], 351=[14], 223=[7], 479=[19], 928=[18], 352=[3], 33=[19], 162=[12], 868=[13], 740=[13], 996=[18], 485=[14], 487=[3], 169=[5], 363=[3], 44=[3], 364=[3], 814=[18], 111=[19], 817=[14], 949=[14], 693=[3], 117=[3], 55=[3], 56=[6], 443=[18], 829=[20], 318=[19], 638=[6], 574=[12], 511=[7]} | {18=[[4, 837, 262, 851, 341, 601, 928, 996, 814, 443]], 19=[[584, 395, 479, 33, 111, 318]], 3=[[352, 487, 363, 44, 364, 693, 117, 55]], 20=[[829]], 5=[[400, 169]], 6=[[332, 541, 56, 638]], 7=[[85, 92, 223, 511]], 12=[[155, 795, 162, 574]], 13=[[210, 25, 868, 740]], 14=[[351, 485, 817, 949]]} | 132.17000000000002 | 128.69
O76 | {260=[17], 5=[7], 137=[11], 906=[2], 143=[12], 401=[5], 916=[3], 917=[3], 919=[7], 24=[17], 920=[7], 793=[12], 286=[10], 162=[12], 294=[5], 167=[5], 297=[5], 170=[7], 45=[3], 173=[7], 432=[6], 946=[11], 563=[17], 565=[11], 310=[5], 963=[6], 329=[2], 74=[11], 210=[13], 85=[7], 854=[2], 87=[7], 856=[2], 984=[17], 733=[11], 863=[11], 480=[10], 737=[2], 225=[17], 615=[12], 744=[10], 747=[10], 748=[10], 369=[2], 115=[7], 502=[12], 509=[17], 510=[13], 255=[5]} | {17=[[260, 24, 563, 984, 225, 509]], 2=[[906, 329, 854, 856, 737, 369]], 3=[[916, 917, 45]], 5=[[401, 294, 167, 297, 310, 255]], 6=[[432, 963]], 7=[[5, 919, 920, 170, 173, 85, 87, 115]], 10=[[286, 480, 744, 747, 748]], 11=[[137, 946, 565, 74, 733, 863]], 12=[[143, 793, 162, 615, 502]], 13=[[210, 510]]} | 141.78 | 128.69
O79 | {705=[19], 833=[7], 770=[19], 68=[12], 965=[1], 837=[18], 6=[6], 263=[18], 712=[13], 10=[19], 202=[18], 138=[7], 848=[16], 593=[14], 210=[13], 275=[7], 599=[18], 216=[16], 666=[6], 475=[13], 923=[1], 924=[1], 542=[6], 288=[12], 864=[19], 997=[18], 293=[3], 552=[14], 425=[18], 809=[19], 682=[3], 940=[19], 941=[1], 942=[1], 240=[7], 624=[14], 305=[18], 373=[16], 501=[12], 502=[12], 822=[6], 759=[1], 504=[7], 120=[14], 442=[18], 125=[16], 381=[1], 317=[19]} | {16=[[848, 216, 373, 125]], 1=[[965, 923, 924, 941, 942, 759, 381]], 18=[[837, 263, 202, 599, 997, 425, 305, 442]], 19=[[705, 770, 10, 864, 809, 940, 317]], 3=[[293, 682]], 6=[[6, 666, 542, 822]], 7=[[833, 138, 275, 240, 504]], 12=[[68, 288, 501, 502]], 13=[[712, 210, 475]], 14=[[593, 552, 624, 120]]} | 139.32 | 129.44
O78 | {128=[18], 451=[3], 579=[4], 195=[1], 771=[2], 68=[12], 971=[18], 204=[20], 973=[20], 77=[17], 78=[17], 591=[17], 783=[4], 336=[20], 661=[11], 149=[18], 663=[11], 474=[17], 604=[2], 413=[4], 353=[3], 290=[3], 355=[17], 291=[3], 101=[12], 614=[12], 806=[17], 423=[9], 487=[3], 617=[2], 106=[17], 107=[17], 431=[2], 880=[9], 176=[1], 688=[2], 690=[2], 818=[2], 756=[4], 503=[12], 55=[3], 444=[18], 956=[12], 957=[9]} | {1=[[195, 176]], 17=[[77, 78, 591, 474, 355, 806, 106, 107]], 18=[[128, 971, 149, 444]], 2=[[771, 604, 617, 431, 688, 690, 818]], 3=[[451, 353, 290, 291, 487, 55]], 4=[[579, 783, 413, 756]], 20=[[204, 973, 336]], 9=[[423, 880, 957]], 11=[[661, 663]], 12=[[68, 101, 614, 503, 956]]} | 133.44 | 129.44
O80 | {897=[10], 130=[8], 642=[2], 900=[17], 132=[2], 143=[12], 529=[15], 23=[17], 279=[15], 27=[2], 285=[10], 671=[8], 160=[10], 800=[15], 931=[2], 676=[10], 549=[8], 38=[10], 550=[8], 166=[3], 938=[19], 45=[3], 686=[17], 431=[2], 563=[17], 435=[3], 179=[17], 564=[11], 438=[13], 63=[10], 575=[12], 450=[10], 451=[3], 460=[11], 210=[13], 854=[2], 983=[2], 88=[3], 729=[15], 474=[17], 990=[13], 352=[3], 482=[15], 611=[11], 995=[10], 228=[8], 231=[10], 872=[10], 750=[19], 630=[13]} | {17=[[900, 23, 686, 563, 179, 474]], 2=[[642, 132, 27, 931, 431, 854, 983]], 3=[[166, 45, 435, 451, 88, 352]], 19=[[938, 750]], 8=[[130, 671, 549, 550, 228]], 10=[[897, 285, 160, 676, 38, 63, 450, 995, 231, 872]], 11=[[564, 460, 611]], 12=[[143, 575]], 13=[[438, 210, 990, 630]], 15=[[529, 279, 800, 729, 482]]} | 136.05 | 128.69
O82 | {640=[6], 513=[16], 900=[17], 5=[7], 135=[11], 201=[7], 330=[6], 650=[15], 11=[6], 139=[7], 652=[9], 76=[17], 653=[9], 461=[11], 718=[5], 207=[1], 400=[5], 208=[16], 337=[10], 659=[6], 85=[7], 216=[16], 728=[15], 473=[17], 985=[17], 730=[15], 667=[15], 859=[15], 283=[10], 733=[11], 542=[6], 223=[7], 160=[10], 480=[10], 612=[11], 42=[1], 494=[5], 942=[1], 879=[9], 753=[10], 627=[9], 244=[10], 375=[16], 505=[7], 764=[15], 573=[16], 383=[17]} | {16=[[513, 208, 216, 375, 573]], 17=[[900, 76, 473, 985, 383]], 1=[[207, 42, 942]], 5=[[718, 400, 494]], 6=[[640, 330, 11, 659, 542]], 7=[[5, 201, 139, 85, 223, 505]], 9=[[652, 653, 879, 627]], 10=[[337, 283, 160, 480, 753, 244]], 11=[[135, 461, 733, 612]], 15=[[650, 728, 730, 667, 859, 764]]} | 130.27 | 129.44
O81 | {769=[19], 385=[17], 260=[17], 773=[2], 6=[6], 7=[17], 11=[6], 909=[19], 403=[17], 921=[7], 931=[2], 932=[2], 294=[5], 806=[17], 679=[8], 938=[19], 556=[6], 300=[7], 173=[7], 430=[2], 687=[7], 182=[8], 823=[6], 571=[16], 827=[7], 828=[7], 961=[6], 330=[6], 972=[5], 847=[16], 848=[16], 720=[8], 339=[7], 854=[2], 343=[19], 89=[17], 475=[13], 356=[17], 357=[17], 234=[17], 238=[7], 370=[2], 629=[13], 502=[12], 630=[13], 124=[2], 765=[17], 510=[13], 894=[6]} | {16=[[571, 847, 848]], 17=[[385, 260, 7, 403, 806, 89, 356, 357, 234, 765]], 2=[[773, 931, 932, 430, 854, 370, 124]], 19=[[769, 909, 938, 343]], 5=[[294, 972]], 6=[[6, 11, 556, 823, 961, 330, 894]], 7=[[921, 300, 173, 687, 827, 828, 339, 238]], 8=[[679, 182, 720]], 12=[[502]], 13=[[475, 629, 630, 510]]} | 142.88000000000002 | 128.69
O84 | {130=[8], 770=[19], 707=[15], 835=[15], 836=[15], 262=[18], 839=[18], 713=[8], 970=[18], 202=[18], 971=[18], 588=[9], 13=[8], 845=[15], 589=[17], 912=[14], 722=[15], 914=[14], 530=[18], 786=[4], 723=[15], 788=[4], 469=[4], 213=[13], 598=[18], 25=[13], 985=[17], 860=[11], 476=[13], 413=[4], 415=[4], 33=[19], 741=[18], 806=[17], 678=[8], 424=[18], 554=[18], 428=[9], 493=[17], 621=[4], 307=[14], 500=[18], 180=[14], 821=[9], 949=[14], 185=[9], 698=[14], 190=[15]} | {17=[[589, 985, 806, 493]], 18=[[262, 839, 970, 202, 971, 530, 598, 741, 424, 554, 500]], 19=[[770, 33]], 4=[[786, 788, 469, 413, 415, 621]], 8=[[130, 713, 13, 678]], 9=[[588, 428, 821, 185]], 11=[[860]], 13=[[213, 25, 476]], 14=[[912, 914, 307, 180, 949, 698]], 15=[[707, 835, 836, 845, 722, 723, 190]]} | 128.39 | 128.69
O83 | {257=[3], 265=[14], 397=[3], 404=[18], 277=[5], 281=[2], 668=[13], 28=[2], 801=[15], 291=[3], 933=[2], 294=[5], 423=[9], 554=[18], 303=[15], 815=[18], 433=[13], 180=[14], 53=[3], 54=[3], 951=[2], 568=[13], 825=[9], 315=[3], 577=[2], 325=[15], 454=[20], 328=[2], 970=[18], 844=[15], 851=[18], 723=[15], 853=[18], 855=[2], 599=[18], 344=[20], 857=[2], 93=[9], 741=[18], 742=[15], 104=[14], 495=[5], 627=[9], 628=[13], 116=[3], 629=[13], 374=[16], 252=[16], 636=[16]} | {16=[[374, 252, 636]], 18=[[404, 554, 815, 970, 851, 853, 599, 741]], 2=[[281, 28, 933, 951, 577, 328, 855, 857]], 3=[[257, 397, 291, 53, 54, 315, 116]], 20=[[454, 344]], 5=[[277, 294, 495]], 9=[[423, 825, 93, 627]], 13=[[668, 433, 568, 628, 629]], 14=[[265, 180, 104]], 15=[[801, 303, 325, 844, 723, 742]]} | 132.08 | 128.69
O86 | {128=[18], 257=[3], 3=[5], 325=[15], 581=[4], 520=[15], 522=[4], 715=[15], 139=[7], 652=[9], 460=[11], 397=[3], 785=[4], 211=[9], 469=[4], 917=[3], 982=[15], 534=[8], 535=[8], 152=[3], 921=[7], 601=[18], 218=[9], 989=[13], 413=[4], 94=[9], 414=[4], 799=[15], 96=[3], 353=[3], 545=[15], 547=[3], 611=[11], 167=[5], 999=[18], 424=[18], 814=[18], 815=[18], 112=[7], 113=[7], 500=[18], 628=[13], 54=[3], 118=[3], 55=[3], 763=[15]} | {18=[[128, 601, 999, 424, 814, 815, 500]], 3=[[257, 397, 917, 152, 96, 353, 547, 54, 118, 55]], 4=[[581, 522, 785, 469, 413, 414]], 5=[[3, 167]], 7=[[139, 921, 112, 113]], 8=[[534, 535]], 9=[[652, 211, 218, 94]], 11=[[460, 611]], 13=[[989, 628]], 15=[[325, 520, 715, 982, 799, 545, 763]]} | 127.27000000000001 | 128.69
O85 | {128=[18], 961=[6], 641=[2], 774=[2], 715=[15], 652=[9], 77=[17], 14=[8], 78=[17], 657=[6], 530=[18], 851=[18], 533=[8], 854=[2], 535=[8], 407=[12], 729=[15], 27=[2], 540=[16], 93=[9], 221=[15], 990=[13], 670=[8], 288=[12], 740=[13], 805=[17], 934=[2], 936=[2], 1000=[18], 617=[2], 426=[9], 563=[17], 500=[18], 628=[13], 373=[16], 503=[12], 951=[2], 121=[2], 953=[2], 187=[12], 765=[17], 957=[9], 190=[15], 126=[16], 638=[6], 639=[6]} | {16=[[540, 373, 126]], 17=[[77, 78, 805, 563, 765]], 18=[[128, 530, 851, 1000, 500]], 2=[[641, 774, 854, 27, 934, 936, 617, 951, 121, 953]], 6=[[961, 657, 638, 639]], 8=[[14, 533, 535, 670]], 9=[[652, 93, 426, 957]], 12=[[407, 288, 503, 187]], 13=[[990, 740, 628]], 15=[[715, 729, 221, 190]]} | 137.45000000000002 | 128.69
O88 | {384=[17], 581=[4], 201=[7], 11=[6], 141=[11], 78=[17], 398=[3], 16=[14], 274=[7], 594=[14], 19=[10], 916=[3], 276=[3], 84=[7], 468=[4], 919=[7], 536=[10], 24=[17], 665=[4], 217=[3], 92=[7], 285=[10], 733=[11], 349=[14], 223=[7], 928=[18], 96=[3], 672=[10], 353=[3], 227=[8], 675=[10], 549=[8], 357=[17], 550=[8], 166=[3], 871=[10], 747=[10], 492=[17], 172=[7], 813=[18], 558=[6], 239=[7], 817=[14], 946=[11], 315=[3], 765=[17], 62=[10], 895=[6]} | {17=[[384, 78, 24, 357, 492, 765]], 18=[[928, 813]], 3=[[398, 916, 276, 217, 96, 353, 166, 315]], 4=[[581, 468, 665]], 6=[[11, 558, 895]], 7=[[201, 274, 84, 919, 92, 223, 172, 239]], 8=[[227, 549, 550]], 10=[[19, 536, 285, 672, 675, 871, 747, 62]], 11=[[141, 733, 946]], 14=[[16, 594, 349, 817]]} | 128.89 | 127.2
